build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,push_kind,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
easy_018,easy,1push,brick,wall_10,39.0,40.2,172.3,19.5,5.5,10.0,1,36.8,26.5,0.0,6.4,66.4,0.5,110,one_push,55,55,22,15,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_018,easy,1push,block,obj_1,14.9,35.4,179.1,15.0,7.0,4.0,1,36.8,26.5,0.0,6.4,66.4,0.5,110,one_push,55,55,22,15,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_019,easy,1push,brick,wall_10,38.9,43.8,10.4,19.5,5.5,10.0,1,34.5,32.2,0.0,39.7,60.7,0.7037,135,one_push,95,15,28,26,6,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_019,easy,1push,block,obj_4,14.7,45.3,23.6,12.0,7.5,5.0,1,34.5,32.2,0.0,39.7,60.7,0.7037,135,one_push,95,15,28,26,6,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,brick,wall_10,9.8,43.3,178.9,19.5,5.5,10.0,2,36.9,23.4,0.0,9.2,67.4,0.3467,75,one_push,26,43,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,brick,wall_11,35.6,52.6,101.5,19.5,5.5,10.0,2,36.9,23.4,0.0,9.2,67.4,0.3467,75,one_push,26,43,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_020,easy,1push,block,obj_1,26.2,46.1,93.4,15.0,7.0,4.0,2,36.9,23.4,0.0,9.2,67.4,0.3467,75,one_push,26,43,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,brick,wall_10,39.0,37.6,6.4,19.5,5.5,10.0,2,32.1,11.9,0.0,20.2,70.8,0.3059,85,one_push,26,56,17,15,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,brick,wall_11,13.2,50.1,71.3,19.5,5.5,10.0,2,32.1,11.9,0.0,20.2,70.8,0.3059,85,one_push,26,56,17,15,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_021,easy,1push,block,obj_4,22.1,38.0,77.4,12.0,7.5,5.0,2,32.1,11.9,0.0,20.2,70.8,0.3059,85,one_push,26,56,17,15,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_10,10.0,32.2,5.7,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,one_push,15,30,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_11,35.4,44.2,102.5,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,one_push,15,30,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,brick,wall_12,35.4,23.1,85.3,19.5,5.5,10.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,one_push,15,30,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_022,easy,1push,block,obj_1,27.4,34.2,90.5,15.0,7.0,4.0,3,21.8,16.7,0.0,10.6,64.9,0.3333,45,one_push,15,30,9,11,40,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_10,38.9,43.6,170.8,19.5,5.5,10.0,3,40.2,24.7,0.0,28.4,59.9,0.32,25,one_push,8,12,6,11,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_11,14.4,53.7,73.7,19.5,5.5,10.0,3,40.2,24.7,0.0,28.4,59.9,0.32,25,one_push,8,12,6,11,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,brick,wall_12,14.4,32.3,95.7,19.5,5.5,10.0,3,40.2,24.7,0.0,28.4,59.9,0.32,25,one_push,8,12,6,11,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_023,easy,1push,block,obj_4,21.8,48.5,77.4,12.0,7.5,5.0,3,40.2,24.7,0.0,28.4,59.9,0.32,25,one_push,8,12,6,11,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_024,easy,1push,brick,wall_10,39.0,39.6,5.9,19.5,5.5,10.0,1,22.1,24.3,0.0,39.1,68.4,0.5067,75,one_push,38,37,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_024,easy,1push,block,obj_1,15.4,39.8,178.2,15.0,7.0,4.0,1,22.1,24.3,0.0,39.1,68.4,0.5067,75,one_push,38,37,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_025,easy,1push,brick,wall_10,38.9,33.4,168.6,19.5,5.5,10.0,1,20.9,7.4,0.0,37.8,69.4,0.704,125,one_push,88,9,25,28,7,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_025,easy,1push,block,obj_4,14.2,34.3,21.9,12.0,7.5,5.0,1,20.9,7.4,0.0,37.8,69.4,0.704,125,one_push,88,9,25,28,7,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,brick,wall_10,39.2,46.2,0.3,19.5,5.5,10.0,2,23.8,20.9,0.0,28.6,62.3,0.3467,75,one_push,26,45,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,brick,wall_11,13.5,55.9,75.4,19.5,5.5,10.0,2,23.8,20.9,0.0,28.6,62.3,0.3467,75,one_push,26,45,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_026,easy,1push,block,obj_1,22.4,49.5,81.8,15.0,7.0,4.0,2,23.8,20.9,0.0,28.6,62.3,0.3467,75,one_push,26,45,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,brick,wall_10,38.9,42.4,10.0,19.5,5.5,10.0,2,36.0,15.2,0.0,42.6,56.7,0.3059,85,one_push,26,48,17,13,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,brick,wall_11,13.7,54.2,72.7,19.5,5.5,10.0,2,36.0,15.2,0.0,42.6,56.7,0.3059,85,one_push,26,48,17,13,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_027,easy,1push,block,obj_4,22.4,43.8,86.5,12.0,7.5,5.0,2,36.0,15.2,0.0,42.6,56.7,0.3059,85,one_push,26,48,17,13,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_10,10.0,32.1,174.0,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3333,30,one_push,10,17,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_11,34.5,43.3,108.8,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3333,30,one_push,10,17,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,brick,wall_12,34.5,19.6,78.0,19.5,5.5,10.0,3,6.8,19.6,0.0,22.5,52.6,0.3333,30,one_push,10,17,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_028,easy,1push,block,obj_1,27.3,32.9,95.4,15.0,7.0,4.0,3,6.8,19.6,0.0,22.5,52.6,0.3333,30,one_push,10,17,7,11,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_10,39.1,47.9,175.3,19.5,5.5,10.0,3,33.6,26.2,0.0,28.8,69.7,0.3333,60,one_push,20,30,12,17,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_11,13.6,59.3,90.6,19.5,5.5,10.0,3,33.6,26.2,0.0,28.8,69.7,0.3333,60,one_push,20,30,12,17,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,brick,wall_12,13.6,35.2,104.7,19.5,5.5,10.0,3,33.6,26.2,0.0,28.8,69.7,0.3333,60,one_push,20,30,12,17,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_029,easy,1push,block,obj_4,22.9,51.6,82.6,12.0,7.5,5.0,3,33.6,26.2,0.0,28.8,69.7,0.3333,60,one_push,20,30,12,17,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_030,easy,1push,brick,wall_10,39.0,32.3,174.8,19.5,5.5,10.0,1,35.3,18.4,0.0,18.9,68.9,0.5071,140,one_push,71,29,28,19,13,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_030,easy,1push,block,obj_1,16.4,35.1,16.2,15.0,7.0,4.0,1,35.3,18.4,0.0,18.9,68.9,0.5071,140,one_push,71,29,28,19,13,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_031,easy,1push,brick,wall_10,39.1,40.3,176.8,19.5,5.5,10.0,1,32.2,11.7,0.0,8.8,63.4,0.7043,115,one_push,81,4,24,29,7,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_031,easy,1push,block,obj_4,13.0,37.3,34.1,12.0,7.5,5.0,1,32.2,11.7,0.0,8.8,63.4,0.7043,115,one_push,81,4,24,29,7,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,brick,wall_10,38.9,44.2,168.7,19.5,5.5,10.0,2,18.8,17.8,0.0,29.3,62.7,0.3471,170,one_push,59,51,35,6,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,brick,wall_11,14.2,54.3,70.2,19.5,5.5,10.0,2,18.8,17.8,0.0,29.3,62.7,0.3471,170,one_push,59,51,35,6,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_032,easy,1push,block,obj_1,18.2,39.7,176.3,15.0,7.0,4.0,2,18.8,17.8,0.0,29.3,62.7,0.3471,170,one_push,59,51,35,6,19,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,brick,wall_10,38.9,43.6,8.8,19.5,5.5,10.0,2,33.7,26.4,0.0,17.4,65.6,0.3077,65,one_push,20,26,14,15,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,brick,wall_11,13.6,50.4,74.7,19.5,5.5,10.0,2,33.7,26.4,0.0,17.4,65.6,0.3077,65,one_push,20,26,14,15,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_033,easy,1push,block,obj_4,24.4,45.9,83.9,12.0,7.5,5.0,2,33.7,26.4,0.0,17.4,65.6,0.3077,65,one_push,20,26,14,15,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_10,39.0,46.1,8.0,19.5,5.5,10.0,3,40.7,21.3,0.0,37.0,63.3,0.3429,35,one_push,12,20,7,12,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_11,14.9,58.8,75.2,19.5,5.5,10.0,3,40.7,21.3,0.0,37.0,63.3,0.3429,35,one_push,12,20,7,12,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,brick,wall_12,14.9,34.9,92.6,19.5,5.5,10.0,3,40.7,21.3,0.0,37.0,63.3,0.3429,35,one_push,12,20,7,12,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_034,easy,1push,block,obj_1,21.6,48.7,87.7,15.0,7.0,4.0,3,40.7,21.3,0.0,37.0,63.3,0.3429,35,one_push,12,20,7,12,41,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_10,39.2,36.0,177.9,19.5,5.5,10.0,3,33.0,8.4,0.0,38.9,67.7,0.3556,45,one_push,16,24,9,14,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_11,13.3,49.0,76.2,19.5,5.5,10.0,3,33.0,8.4,0.0,38.9,67.7,0.3556,45,one_push,16,24,9,14,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,brick,wall_12,13.3,27.4,88.2,19.5,5.5,10.0,3,33.0,8.4,0.0,38.9,67.7,0.3556,45,one_push,16,24,9,14,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_035,easy,1push,block,obj_4,22.1,38.2,82.9,12.0,7.5,5.0,3,33.0,8.4,0.0,38.9,67.7,0.3556,45,one_push,16,24,9,14,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
