build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,push_kind,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
med_015,med,1push,brick,wall_12,13.6,23.3,85.0,19.5,5.5,10.0,3,25.5,18.8,0.0,10.9,70.7,0.0769,65,one_push,5,49,13,11,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_015,med,1push,block,obj_4,21.4,31.7,89.7,12.0,7.5,5.0,3,25.5,18.8,0.0,10.9,70.7,0.0769,65,one_push,5,49,13,11,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,1push,brick,wall_10,10.3,49.3,17.7,19.5,5.5,10.0,2,37.7,15.5,0.0,40.4,68.4,0.05,120,one_push,6,67,24,12,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,1push,brick,wall_11,37.1,41.6,48.3,19.5,5.5,10.0,2,37.7,15.5,0.0,40.4,68.4,0.05,120,one_push,6,67,24,12,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,1push,block,obj_1,24.0,41.6,86.5,15.0,7.0,4.0,2,37.7,15.5,0.0,40.4,68.4,0.05,120,one_push,6,67,24,12,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,1push,brick,wall_10,39.1,46.6,4.3,19.5,5.5,10.0,2,18.4,8.1,0.0,37.6,60.8,0.0533,75,one_push,4,51,15,9,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,1push,brick,wall_11,13.8,56.4,72.5,19.5,5.5,10.0,2,18.4,8.1,0.0,37.6,60.8,0.0533,75,one_push,4,51,15,9,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,1push,block,obj_4,21.3,49.0,93.4,12.0,7.5,5.0,2,18.4,8.1,0.0,37.6,60.8,0.0533,75,one_push,4,51,15,9,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,1push,brick,wall_10,39.2,40.2,0.7,19.5,5.5,10.0,3,7.8,12.4,0.0,32.3,61.7,0.0667,30,one_push,2,10,7,16,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,1push,brick,wall_11,14.2,52.8,78.5,19.5,5.5,10.0,3,7.8,12.4,0.0,32.3,61.7,0.0667,30,one_push,2,10,7,16,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,1push,brick,wall_12,14.2,28.6,107.0,19.5,5.5,10.0,3,7.8,12.4,0.0,32.3,61.7,0.0667,30,one_push,2,10,7,16,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,1push,block,obj_1,22.4,42.4,76.3,15.0,7.0,4.0,3,7.8,12.4,0.0,32.3,61.7,0.0667,30,one_push,2,10,7,16,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,1push,brick,wall_10,39.0,30.3,173.4,19.5,5.5,10.0,3,40.6,17.3,0.0,38.7,60.5,0.0769,65,one_push,5,34,14,12,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,1push,brick,wall_11,13.2,41.1,70.7,19.5,5.5,10.0,3,40.6,17.3,0.0,38.7,60.5,0.0769,65,one_push,5,34,14,12,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,1push,brick,wall_12,13.2,18.7,101.4,19.5,5.5,10.0,3,40.6,17.3,0.0,38.7,60.5,0.0769,65,one_push,5,34,14,12,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,1push,block,obj_4,22.3,27.4,83.4,12.0,7.5,5.0,3,40.6,17.3,0.0,38.7,60.5,0.0769,65,one_push,5,34,14,12,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,1push,brick,wall_10,38.9,46.8,11.8,19.5,5.5,10.0,2,35.1,30.4,0.0,36.3,66.6,0.0519,135,one_push,7,96,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,1push,brick,wall_11,14.2,57.7,72.8,19.5,5.5,10.0,2,35.1,30.4,0.0,36.3,66.6,0.0519,135,one_push,7,96,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,1push,block,obj_1,22.1,42.4,78.7,15.0,7.0,4.0,2,35.1,30.4,0.0,36.3,66.6,0.0519,135,one_push,7,96,27,15,18,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,1push,brick,wall_10,39.2,41.4,0.0,19.5,5.5,10.0,2,36.4,18.5,0.0,26.0,63.9,0.0533,150,one_push,8,113,30,10,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,1push,brick,wall_11,13.9,52.9,73.7,19.5,5.5,10.0,2,36.4,18.5,0.0,26.0,63.9,0.0533,150,one_push,8,113,30,10,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,1push,block,obj_4,22.3,36.5,79.9,12.0,7.5,5.0,2,36.4,18.5,0.0,26.0,63.9,0.0533,150,one_push,8,113,30,10,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,1push,brick,wall_10,39.0,37.9,6.5,19.5,5.5,10.0,3,40.0,20.0,0.0,31.5,66.7,0.075,40,one_push,3,37,8,7,45,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,1push,brick,wall_11,13.6,47.6,79.4,19.5,5.5,10.0,3,40.0,20.0,0.0,31.5,66.7,0.075,40,one_push,3,37,8,7,45,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,1push,brick,wall_12,13.6,25.2,103.8,19.5,5.5,10.0,3,40.0,20.0,0.0,31.5,66.7,0.075,40,one_push,3,37,8,7,45,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,1push,block,obj_1,20.3,36.0,93.2,15.0,7.0,4.0,3,40.0,20.0,0.0,31.5,66.7,0.075,40,one_push,3,37,8,7,45,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,1push,brick,wall_10,10.0,34.3,6.5,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.0857,70,one_push,6,31,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,1push,brick,wall_11,35.6,45.2,92.7,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.0857,70,one_push,6,31,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,1push,brick,wall_12,35.6,24.2,71.7,19.5,5.5,10.0,3,34.8,6.4,0.0,31.6,66.6,0.0857,70,one_push,6,31,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,1push,block,obj_4,25.5,32.7,91.9,12.0,7.5,5.0,3,34.8,6.4,0.0,31.6,66.6,0.0857,70,one_push,6,31,15,15,30,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,1push,brick,wall_10,38.9,47.5,169.9,19.5,5.5,10.0,2,13.5,28.7,0.0,42.6,65.6,0.0522,115,one_push,6,78,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,1push,brick,wall_11,14.1,59.1,77.0,19.5,5.5,10.0,2,13.5,28.7,0.0,42.6,65.6,0.0522,115,one_push,6,78,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,1push,block,obj_1,22.7,47.1,70.0,15.0,7.0,4.0,2,13.5,28.7,0.0,42.6,65.6,0.0522,115,one_push,6,78,24,15,21,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,1push,brick,wall_10,39.0,38.8,7.3,19.5,5.5,10.0,2,35.5,16.1,0.0,32.5,62.3,0.0545,55,one_push,3,28,11,15,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,1push,brick,wall_11,13.7,45.8,75.4,19.5,5.5,10.0,2,35.5,16.1,0.0,32.5,62.3,0.0545,55,one_push,3,28,11,15,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,1push,block,obj_4,21.8,39.3,53.2,12.0,7.5,5.0,2,35.5,16.1,0.0,32.5,62.3,0.0545,55,one_push,3,28,11,15,34,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,1push,brick,wall_10,39.2,40.9,2.2,19.5,5.5,10.0,3,30.6,21.9,0.0,6.7,69.7,0.0778,90,one_push,7,52,19,15,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,1push,brick,wall_11,13.8,53.1,72.8,19.5,5.5,10.0,3,30.6,21.9,0.0,6.7,69.7,0.0778,90,one_push,7,52,19,15,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,1push,brick,wall_12,13.8,32.3,100.5,19.5,5.5,10.0,3,30.6,21.9,0.0,6.7,69.7,0.0778,90,one_push,7,52,19,15,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,1push,block,obj_1,25.1,36.9,92.4,15.0,7.0,4.0,3,30.6,21.9,0.0,6.7,69.7,0.0778,90,one_push,7,52,19,15,26,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,1push,brick,wall_10,39.0,32.0,6.1,19.5,5.5,10.0,3,42.0,20.8,0.0,41.4,54.7,0.1,60,one_push,6,44,12,10,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,1push,brick,wall_11,13.3,44.9,78.6,19.5,5.5,10.0,3,42.0,20.8,0.0,41.4,54.7,0.1,60,one_push,6,44,12,10,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,1push,brick,wall_12,13.3,19.7,102.4,19.5,5.5,10.0,3,42.0,20.8,0.0,41.4,54.7,0.1,60,one_push,6,44,12,10,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,1push,block,obj_4,20.8,27.9,91.7,12.0,7.5,5.0,3,42.0,20.8,0.0,41.4,54.7,0.1,60,one_push,6,44,12,10,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,1push,brick,wall_10,39.1,35.4,177.5,19.5,5.5,10.0,2,31.9,12.1,0.0,41.9,50.5,0.0522,115,one_push,6,81,23,15,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,1push,brick,wall_11,14.3,43.8,71.0,19.5,5.5,10.0,2,31.9,12.1,0.0,41.9,50.5,0.0522,115,one_push,6,81,23,15,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,1push,block,obj_1,22.5,33.0,72.1,15.0,7.0,4.0,2,31.9,12.1,0.0,41.9,50.5,0.0522,115,one_push,6,81,23,15,22,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,1push,brick,wall_10,10.1,33.2,170.3,19.5,5.5,10.0,2,42.6,20.8,0.0,18.1,55.8,0.0556,90,one_push,5,77,18,11,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,1push,brick,wall_11,35.5,45.4,103.9,19.5,5.5,10.0,2,42.6,20.8,0.0,18.1,55.8,0.0556,90,one_push,5,77,18,11,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,1push,block,obj_4,26.9,34.3,79.9,12.0,7.5,5.0,2,42.6,20.8,0.0,18.1,55.8,0.0556,90,one_push,5,77,18,11,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,1push,brick,wall_10,39.0,34.7,175.1,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.1,40,one_push,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,1push,brick,wall_11,14.7,45.9,88.1,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.1,40,one_push,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,1push,brick,wall_12,14.7,24.8,109.9,19.5,5.5,10.0,3,19.3,7.9,0.0,25.4,48.9,0.1,40,one_push,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,1push,block,obj_1,22.1,34.8,89.0,15.0,7.0,4.0,3,19.3,7.9,0.0,25.4,48.9,0.1,40,one_push,4,16,8,10,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_031,med,1push,brick,wall_10,39.2,40.6,0.1,19.5,5.5,10.0,3,20.5,10.3,0.0,8.9,63.0,0.1,70,one_push,7,42,13,11,36,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
