build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,push_kind,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
med_015,med,hmax2,brick,wall_11,35.6,44.8,106.3,19.5,5.5,10.0,3,13.3,11.3,0.0,12.9,59.7,0.12,25,needs_2_chain,0,3,5,13,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_015,med,hmax2,brick,wall_12,35.6,19.3,80.9,19.5,5.5,10.0,3,13.3,11.3,0.0,12.9,59.7,0.12,25,needs_2_chain,0,3,5,13,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_015,med,hmax2,block,obj_4,28.3,34.2,26.6,12.0,7.5,5.0,3,13.3,11.3,0.0,12.9,59.7,0.12,25,needs_2_chain,0,3,5,13,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,hmax2,brick,wall_10,10.1,35.4,10.4,19.5,5.5,10.0,2,11.0,20.1,0.0,37.3,68.5,0.0533,150,needs_2_chain,0,8,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,hmax2,brick,wall_11,35.6,47.0,109.1,19.5,5.5,10.0,2,11.0,20.1,0.0,37.3,68.5,0.0533,150,needs_2_chain,0,8,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_016,med,hmax2,block,obj_1,24.5,31.0,42.5,15.0,7.0,4.0,2,11.0,20.1,0.0,37.3,68.5,0.0533,150,needs_2_chain,0,8,30,3,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,hmax2,brick,wall_10,39.0,40.1,174.4,19.5,5.5,10.0,2,40.8,17.0,0.0,23.4,70.6,0.0552,145,needs_2_chain,0,8,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,hmax2,brick,wall_11,13.7,51.5,72.3,19.5,5.5,10.0,2,40.8,17.0,0.0,23.4,70.6,0.0552,145,needs_2_chain,0,8,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_017,med,hmax2,block,obj_4,21.0,37.6,16.8,12.0,7.5,5.0,2,40.8,17.0,0.0,23.4,70.6,0.0552,145,needs_2_chain,0,8,30,7,23,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,hmax2,brick,wall_10,10.1,32.9,9.4,19.5,5.5,10.0,3,7.8,11.8,0.0,6.2,62.7,0.1882,85,needs_2_chain,0,16,18,0,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,hmax2,brick,wall_11,35.1,42.0,103.0,19.5,5.5,10.0,3,7.8,11.8,0.0,6.2,62.7,0.1882,85,needs_2_chain,0,16,18,0,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,hmax2,brick,wall_12,35.1,21.4,78.3,19.5,5.5,10.0,3,7.8,11.8,0.0,6.2,62.7,0.1882,85,needs_2_chain,0,16,18,0,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_018,med,hmax2,block,obj_1,27.0,29.1,66.6,15.0,7.0,4.0,3,7.8,11.8,0.0,6.2,62.7,0.1882,85,needs_2_chain,0,16,18,0,42,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,hmax2,brick,wall_10,10.1,33.7,11.3,19.5,5.5,10.0,3,12.0,21.7,0.0,34.5,66.3,0.125,40,one_push,1,4,7,10,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,hmax2,brick,wall_11,35.2,42.2,97.1,19.5,5.5,10.0,3,12.0,21.7,0.0,34.5,66.3,0.125,40,one_push,1,4,7,10,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,hmax2,brick,wall_12,35.2,21.2,70.7,19.5,5.5,10.0,3,12.0,21.7,0.0,34.5,66.3,0.125,40,one_push,1,4,7,10,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_019,med,hmax2,block,obj_4,29.1,32.4,101.1,12.0,7.5,5.0,3,12.0,21.7,0.0,34.5,66.3,0.125,40,one_push,1,4,7,10,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,hmax2,brick,wall_10,11.8,40.4,152.0,19.5,5.5,10.0,2,43.0,14.6,0.0,29.2,68.8,0.0538,130,needs_2_chain,0,7,26,5,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,hmax2,brick,wall_11,24.3,51.0,13.0,19.5,5.5,10.0,2,43.0,14.6,0.0,29.2,68.8,0.0538,130,needs_2_chain,0,7,26,5,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_020,med,hmax2,block,obj_1,39.5,42.6,56.9,15.0,7.0,4.0,2,43.0,14.6,0.0,29.2,68.8,0.0538,130,needs_2_chain,0,7,26,5,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,hmax2,brick,wall_10,24.6,50.1,15.8,19.5,5.5,10.0,2,8.1,16.2,0.0,7.7,65.4,0.0571,140,needs_2_chain,0,8,28,3,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,hmax2,brick,wall_11,35.9,44.9,6.8,19.5,5.5,10.0,2,8.1,16.2,0.0,7.7,65.4,0.0571,140,needs_2_chain,0,8,28,3,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_021,med,hmax2,block,obj_4,11.3,41.1,160.4,12.0,7.5,5.0,2,8.1,16.2,0.0,7.7,65.4,0.0571,140,needs_2_chain,0,8,28,3,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,hmax2,brick,wall_10,9.8,38.0,0.0,19.5,5.5,10.0,3,11.9,10.1,0.0,10.3,52.9,0.1882,85,needs_2_chain,0,16,17,0,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,hmax2,brick,wall_11,35.0,46.4,104.5,19.5,5.5,10.0,3,11.9,10.1,0.0,10.3,52.9,0.1882,85,needs_2_chain,0,16,17,0,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,hmax2,brick,wall_12,35.0,25.5,77.2,19.5,5.5,10.0,3,11.9,10.1,0.0,10.3,52.9,0.1882,85,needs_2_chain,0,16,17,0,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_022,med,hmax2,block,obj_1,26.3,33.5,65.6,15.0,7.0,4.0,3,11.9,10.1,0.0,10.3,52.9,0.1882,85,needs_2_chain,0,16,17,0,43,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,hmax2,brick,wall_10,38.9,35.2,171.3,19.5,5.5,10.0,3,13.5,8.7,0.0,27.5,62.2,0.1333,15,needs_2_chain,0,2,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,hmax2,brick,wall_11,13.3,47.2,88.6,19.5,5.5,10.0,3,13.5,8.7,0.0,27.5,62.2,0.1333,15,needs_2_chain,0,2,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,hmax2,brick,wall_12,13.3,26.5,107.7,19.5,5.5,10.0,3,13.5,8.7,0.0,27.5,62.2,0.1333,15,needs_2_chain,0,2,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_023,med,hmax2,block,obj_4,24.4,40.1,45.1,12.0,7.5,5.0,3,13.5,8.7,0.0,27.5,62.2,0.1333,15,needs_2_chain,0,2,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,hmax2,brick,wall_10,11.8,32.3,50.8,19.5,5.5,10.0,2,28.0,9.8,0.0,23.6,51.8,0.0538,130,needs_2_chain,0,7,26,7,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,hmax2,brick,wall_11,23.5,41.9,157.0,19.5,5.5,10.0,2,28.0,9.8,0.0,23.6,51.8,0.0538,130,needs_2_chain,0,7,26,7,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_024,med,hmax2,block,obj_1,39.5,31.9,12.6,15.0,7.0,4.0,2,28.0,9.8,0.0,23.6,51.8,0.0538,130,needs_2_chain,0,7,26,7,27,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,hmax2,brick,wall_10,10.6,35.1,154.2,19.5,5.5,10.0,2,27.5,11.1,0.0,10.0,53.1,0.0583,120,needs_2_chain,0,7,24,5,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,hmax2,brick,wall_11,35.0,45.1,155.7,19.5,5.5,10.0,2,27.5,11.1,0.0,10.0,53.1,0.0583,120,needs_2_chain,0,7,24,5,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_025,med,hmax2,block,obj_4,25.1,37.1,92.5,12.0,7.5,5.0,2,27.5,11.1,0.0,10.0,53.1,0.0583,120,needs_2_chain,0,7,24,5,31,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,hmax2,brick,wall_10,39.0,43.5,5.3,19.5,5.5,10.0,3,40.3,21.5,0.0,29.7,64.5,0.2235,85,needs_2_chain,0,19,17,6,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,hmax2,brick,wall_11,13.9,54.6,72.1,19.5,5.5,10.0,3,40.3,21.5,0.0,29.7,64.5,0.2235,85,needs_2_chain,0,19,17,6,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,hmax2,brick,wall_12,13.9,32.5,91.1,19.5,5.5,10.0,3,40.3,21.5,0.0,29.7,64.5,0.2235,85,needs_2_chain,0,19,17,6,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_026,med,hmax2,block,obj_1,22.8,39.2,110.0,15.0,7.0,4.0,3,40.3,21.5,0.0,29.7,64.5,0.2235,85,needs_2_chain,0,19,17,6,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,hmax2,brick,wall_10,38.9,40.2,169.6,19.5,5.5,10.0,3,33.4,22.9,0.0,25.8,61.7,0.15,80,needs_2_chain,0,12,17,4,39,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,hmax2,brick,wall_11,13.2,53.1,86.2,19.5,5.5,10.0,3,33.4,22.9,0.0,25.8,61.7,0.15,80,needs_2_chain,0,12,17,4,39,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,hmax2,brick,wall_12,13.2,29.6,102.5,19.5,5.5,10.0,3,33.4,22.9,0.0,25.8,61.7,0.15,80,needs_2_chain,0,12,17,4,39,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_027,med,hmax2,block,obj_4,24.0,38.5,125.5,12.0,7.5,5.0,3,33.4,22.9,0.0,25.8,61.7,0.15,80,needs_2_chain,0,12,17,4,39,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,hmax2,brick,wall_10,39.0,43.6,7.2,19.5,5.5,10.0,2,31.7,28.1,0.0,37.7,68.2,0.0552,145,needs_2_chain,0,8,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,hmax2,brick,wall_11,13.6,52.5,70.4,19.5,5.5,10.0,2,31.7,28.1,0.0,37.7,68.2,0.0552,145,needs_2_chain,0,8,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_028,med,hmax2,block,obj_1,22.2,39.0,133.5,15.0,7.0,4.0,2,31.7,28.1,0.0,37.7,68.2,0.0552,145,needs_2_chain,0,8,29,3,28,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,hmax2,brick,wall_10,13.2,41.3,20.9,19.5,5.5,10.0,2,38.0,19.8,0.0,11.6,64.4,0.0593,135,needs_2_chain,0,8,27,4,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,hmax2,brick,wall_11,25.6,48.2,139.6,19.5,5.5,10.0,2,38.0,19.8,0.0,11.6,64.4,0.0593,135,needs_2_chain,0,8,27,4,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_029,med,hmax2,block,obj_4,38.8,37.1,19.5,12.0,7.5,5.0,2,38.0,19.8,0.0,11.6,64.4,0.0593,135,needs_2_chain,0,8,27,4,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,hmax2,brick,wall_10,38.9,41.6,169.6,19.5,5.5,10.0,3,35.5,14.4,0.0,25.3,55.4,0.2286,105,needs_2_chain,0,24,21,6,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
med_030,med,hmax2,brick,wall_11,12.9,51.1,76.1,19.5,5.5,10.0,3,35.5,14.4,0.0,25.3,55.4,0.2286,105,needs_2_chain,0,24,21,6,33,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
